Labels,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
5,0.0,0.0,0.06179787218570709,-0.05514323711395264,0.10534156858921051,-0.1542566418647766,0.0944475531578064,-0.23568016290664673,0.06701141595840454,-0.29239654541015625,0.061855390667915344,-0.281070351600647,0.06611593067646027,-0.39978837966918945,0.06396888196468353,-0.4694753885269165,0.05604524910449982,-0.53421950340271,0.007196113467216492,-0.26141446828842163,0.02149464190006256,-0.3147135376930237,0.03505238890647888,-0.2042524814605713,0.02950388193130493,-0.195725679397583,-0.041651561856269836,-0.23907649517059326,-0.034310221672058105,-0.29026204347610474,-0.012942150235176086,-0.18527930974960327,-0.020126357674598694,-0.17840558290481567,-0.0936959981918335,-0.20448118448257446,-0.0865374505519867,-0.2541388273239136,-0.061268411576747894,-0.18745338916778564,-0.06736282259225845,-0.16462594270706177
5,0.0,0.0,0.06484478712081909,-0.05531585216522217,0.10951793193817139,-0.1575908660888672,0.09237205982208252,-0.24222421646118164,0.057732224464416504,-0.29493236541748047,0.06253428757190704,-0.2831420302391052,0.06764915585517883,-0.40223413705825806,0.06579169631004333,-0.47128987312316895,0.05791625380516052,-0.5368286669254303,0.007246464490890503,-0.2616761326789856,0.020604640245437622,-0.31600421667099,0.0353173166513443,-0.20335066318511963,0.030886560678482056,-0.1953226923942566,-0.041949689388275146,-0.23885691165924072,-0.03465910255908966,-0.28986185789108276,-0.012715235352516174,-0.18312311172485352,-0.019855618476867676,-0.17721641063690186,-0.0942777767777443,-0.20420235395431519,-0.08726336807012558,-0.2566782832145691,-0.06170345097780228,-0.18957901000976562,-0.06825494766235352,-0.16593611240386963
5,0.0,0.0,0.0633615106344223,-0.0585324764251709,0.1072729080915451,-0.15897107124328613,0.09438525140285492,-0.24197423458099365,0.06261001527309418,-0.2984101176261902,0.061399951577186584,-0.2856684923171997,0.06697520613670349,-0.4047892689704895,0.06538261473178864,-0.47532010078430176,0.05749747157096863,-0.5412223935127258,0.006377562880516052,-0.26432543992996216,0.02024252712726593,-0.3194066882133484,0.03447476029396057,-0.20710217952728271,0.029319703578948975,-0.19814109802246094,-0.04300764948129654,-0.2410711646080017,-0.03496256470680237,-0.2922806143760681,-0.01369062066078186,-0.18591535091400146,-0.02180667221546173,-0.17993557453155518,-0.09554605185985565,-0.2057032585144043,-0.08851959556341171,-0.2578279972076416,-0.06276432424783707,-0.19154876470565796,-0.06948332488536835,-0.1686304807662964
5,0.0,0.0,0.06362506747245789,-0.05802637338638306,0.10808323323726654,-0.15946781635284424,0.09359689056873322,-0.24312174320220947,0.05841921269893646,-0.2959939241409302,0.05925564467906952,-0.2853689193725586,0.06438301503658295,-0.4068106412887573,0.06356197595596313,-0.4772723317146301,0.056550800800323486,-0.5432601869106293,0.004021003842353821,-0.26360684633255005,0.01923985779285431,-0.31776392459869385,0.03351150453090668,-0.206024169921875,0.026975125074386597,-0.1984969973564148,-0.045233890414237976,-0.2398800253868103,-0.03626509755849838,-0.29153168201446533,-0.014417558908462524,-0.18564224243164062,-0.02330803871154785,-0.1799091100692749,-0.09773007780313492,-0.2042006254196167,-0.08924321085214615,-0.2552649974822998,-0.06339581310749054,-0.18919837474822998,-0.07087419927120209,-0.16683179140090942
5,0.0,0.0,0.06358304619789124,-0.05884373188018799,0.10706871747970581,-0.15969634056091309,0.09538549184799194,-0.24392807483673096,0.05983290076255798,-0.2952249050140381,0.05846172571182251,-0.2869343161582947,0.06571285426616669,-0.4089103937149048,0.06547614932060242,-0.48053139448165894,0.05866876244544983,-0.5470300912857056,0.0036082416772842407,-0.2654752731323242,0.02120131254196167,-0.3210662603378296,0.03545084595680237,-0.20871949195861816,0.027553200721740723,-0.19693487882614136,-0.045713119208812714,-0.2410009503364563,-0.03427450358867645,-0.2945162057876587,-0.012429684400558472,-0.18753564357757568,-0.02322801947593689,-0.1774577498435974,-0.09825305640697479,-0.2035779356956482,-0.08728787302970886,-0.25702494382858276,-0.060907356441020966,-0.19039291143417358,-0.06954225152730942,-0.16555124521255493
5,0.0,0.0,0.0637197494506836,-0.056980013847351074,0.1070539653301239,-0.16114240884780884,0.09310522675514221,-0.24796533584594727,0.05953344702720642,-0.3001917600631714,0.05988210439682007,-0.2899678945541382,0.06540147960186005,-0.41190779209136963,0.06477053463459015,-0.4826207160949707,0.057692259550094604,-0.5502066016197205,0.0038166791200637817,-0.2668227553367615,0.01845337450504303,-0.322518527507782,0.03391808271408081,-0.20856791734695435,0.026759862899780273,-0.2025102972984314,-0.0460028350353241,-0.24211382865905762,-0.03748258948326111,-0.2946222424507141,-0.0133591890335083,-0.18662911653518677,-0.022393405437469482,-0.18161070346832275,-0.09806805104017258,-0.20534557104110718,-0.0896417424082756,-0.25623440742492676,-0.062965527176857,-0.18926244974136353,-0.07165781408548355,-0.16750305891036987
5,0.0,0.0,0.06495854258537292,-0.05680990219116211,0.10871966183185577,-0.16040080785751343,0.09485164284706116,-0.24765503406524658,0.061777904629707336,-0.30268579721450806,0.06066383421421051,-0.28843921422958374,0.0669448971748352,-0.41103672981262207,0.06656767427921295,-0.4817260205745697,0.059812456369400024,-0.5501099824905396,0.0043928176164627075,-0.26606249809265137,0.021085679531097412,-0.32177305221557617,0.036028578877449036,-0.20713365077972412,0.0282229483127594,-0.20067572593688965,-0.04584287106990814,-0.24194753170013428,-0.03479748219251633,-0.29330021142959595,-0.01204557716846466,-0.18390828371047974,-0.022532515227794647,-0.18023115396499634,-0.09848868101835251,-0.2059844732284546,-0.08784834295511246,-0.2555834650993347,-0.0620013102889061,-0.18712133169174194,-0.07207711040973663,-0.16609466075897217
5,0.0,0.0,0.06412222981452942,-0.05645984411239624,0.1073714941740036,-0.1604565978050232,0.0937252789735794,-0.24844002723693848,0.060948193073272705,-0.304659366607666,0.05985365808010101,-0.28919076919555664,0.0657861977815628,-0.41292595863342285,0.065482497215271,-0.4835488796234131,0.05861039459705353,-0.5523411929607391,0.0035359561443328857,-0.26527106761932373,0.018611788749694824,-0.3218107223510742,0.03452588617801666,-0.20748209953308105,0.027441591024398804,-0.20320534706115723,-0.04650169610977173,-0.24089139699935913,-0.03749366104602814,-0.29425954818725586,-0.013121455907821655,-0.18538612127304077,-0.022174715995788574,-0.18316441774368286,-0.09831126034259796,-0.2048746943473816,-0.08906185626983643,-0.25610172748565674,-0.062181256711483,-0.18759381771087646,-0.07139477133750916,-0.16628223657608032
5,0.0,0.0,0.06540578603744507,-0.05685758590698242,0.10853984951972961,-0.16302287578582764,0.09407550096511841,-0.25140100717544556,0.06005960702896118,-0.30655384063720703,0.061900049448013306,-0.29023289680480957,0.06742990016937256,-0.41307663917541504,0.06709051132202148,-0.4823909401893616,0.06004148721694946,-0.5521674454212189,0.0054600536823272705,-0.2667883634567261,0.019929751753807068,-0.32284343242645264,0.0360284298658371,-0.20693546533584595,0.02901385724544525,-0.20574957132339478,-0.04488573968410492,-0.24268722534179688,-0.03647705912590027,-0.29447686672210693,-0.012363776564598083,-0.18395859003067017,-0.021809548139572144,-0.18496346473693848,-0.09693387895822525,-0.20767760276794434,-0.08858790248632431,-0.25747424364089966,-0.06252364069223404,-0.18771594762802124,-0.07251989841461182,-0.16777807474136353
5,0.0,0.0,0.06421954929828644,-0.0587315559387207,0.10706128180027008,-0.16260874271392822,0.09494321048259735,-0.24973028898239136,0.06209474802017212,-0.3080488443374634,0.05983284115791321,-0.2921791672706604,0.06521831452846527,-0.41533660888671875,0.06473009288311005,-0.48621833324432373,0.05741918087005615,-0.5560239851474762,0.0037394315004348755,-0.2682938575744629,0.01885904371738434,-0.3247969150543213,0.034577175974845886,-0.21113723516464233,0.027368783950805664,-0.20881950855255127,-0.04618348181247711,-0.24426448345184326,-0.03683106601238251,-0.2968258857727051,-0.013634607195854187,-0.18828272819519043,-0.02348000556230545,-0.1894872784614563,-0.09772233664989471,-0.20970654487609863,-0.0874604657292366,-0.25939828157424927,-0.06212309002876282,-0.19027185440063477,-0.0725264921784401,-0.17048001289367676
5,0.0,0.0,0.06274537742137909,-0.061327338218688965,0.10481855273246765,-0.16637134552001953,0.09259411692619324,-0.25325292348861694,0.05864538252353668,-0.3105882406234741,0.05742447078227997,-0.2954621911048889,0.06232184171676636,-0.4178174138069153,0.061646878719329834,-0.48887404799461365,0.054120421409606934,-0.5588714480400085,0.000986739993095398,-0.27033746242523193,0.016104981303215027,-0.328311562538147,0.03253600001335144,-0.21441644430160522,0.024696648120880127,-0.21201252937316895,-0.04918681085109711,-0.24527955055236816,-0.0400749146938324,-0.2986025810241699,-0.015839174389839172,-0.19041037559509277,-0.025981858372688293,-0.19245010614395142,-0.10061708092689514,-0.2096693515777588,-0.09109527617692947,-0.2610164284706116,-0.06403729319572449,-0.1919468641281128,-0.07346829026937485,-0.171725332736969
5,0.0,0.0,0.06105399131774902,-0.0619468092918396,0.10390545427799225,-0.16681700944900513,0.09275323152542114,-0.25453871488571167,0.05814148485660553,-0.311134934425354,0.05798695981502533,-0.2938385605812073,0.06265506148338318,-0.4184368848800659,0.06124052405357361,-0.4905676245689392,0.05290225148200989,-0.558507114648819,0.001619189977645874,-0.27040624618530273,0.016149163246154785,-0.3301857113838196,0.03220689296722412,-0.2173612117767334,0.02424655854701996,-0.21180570125579834,-0.048899680376052856,-0.24483102560043335,-0.040532730519771576,-0.3004346489906311,-0.015872672200202942,-0.19358664751052856,-0.02617824077606201,-0.19285070896148682,-0.10090704262256622,-0.20676934719085693,-0.09308873116970062,-0.26186704635620117,-0.06495576351881027,-0.1935836672782898,-0.07327304780483246,-0.1717255711555481
5,0.0,0.0,0.06130245327949524,-0.06271171569824219,0.10472860932350159,-0.16709154844284058,0.0934315025806427,-0.25457924604415894,0.05831544101238251,-0.31095874309539795,0.05825333297252655,-0.2960970997810364,0.06263118982315063,-0.4192969799041748,0.06124687194824219,-0.4906560182571411,0.0529361218214035,-0.5592373609542847,0.0020728111267089844,-0.27237457036972046,0.01608946919441223,-0.33027899265289307,0.032116323709487915,-0.2166925072669983,0.024283230304718018,-0.21266275644302368,-0.0480782613158226,-0.24709630012512207,-0.04018378257751465,-0.30032479763031006,-0.015676945447921753,-0.19277620315551758,-0.02528265118598938,-0.19333398342132568,-0.09974571317434311,-0.20990967750549316,-0.09313464909791946,-0.26311689615249634,-0.064336396753788,-0.19405782222747803,-0.07108598947525024,-0.17227739095687866
5,0.0,0.0,0.06244710087776184,-0.06357693672180176,0.10456877946853638,-0.16754740476608276,0.09341630339622498,-0.25552672147750854,0.057790085673332214,-0.31055378913879395,0.05733221769332886,-0.2956804633140564,0.06032112240791321,-0.4186350107192993,0.058791011571884155,-0.4900491535663605,0.05106988549232483,-0.5572214424610138,0.0019679665565490723,-0.2724491357803345,0.015275955200195312,-0.3298773765563965,0.030923858284950256,-0.21658825874328613,0.024079665541648865,-0.2111954689025879,-0.048115119338035583,-0.24671614170074463,-0.04102156311273575,-0.29906314611434937,-0.01729661226272583,-0.1927667260169983,-0.026545092463493347,-0.19204866886138916,-0.10022154450416565,-0.20849698781967163,-0.0946039929986,-0.26028621196746826,-0.06627995520830154,-0.19251090288162231,-0.07275278121232986,-0.17150473594665527
5,0.0,0.0,0.06210033595561981,-0.0631290078163147,0.1050305962562561,-0.16699528694152832,0.09342412650585175,-0.254724383354187,0.05775459110736847,-0.3099324703216553,0.05708050727844238,-0.29538494348526,0.06047713756561279,-0.4188504219055176,0.05865761637687683,-0.4902727007865906,0.05048690736293793,-0.557979941368103,0.0013932287693023682,-0.27230507135391235,0.014724686741828918,-0.3299117088317871,0.030559003353118896,-0.21638423204421997,0.023870527744293213,-0.21102571487426758,-0.04907434433698654,-0.24684906005859375,-0.04177776724100113,-0.29896342754364014,-0.017875023186206818,-0.1921108365058899,-0.02676481008529663,-0.19186937808990479,-0.10160969197750092,-0.2090824842453003,-0.09531699120998383,-0.2592686414718628,-0.06700564920902252,-0.1908862590789795,-0.07355684787034988,-0.17076396942138672
5,0.0,0.0,0.06173732876777649,-0.06335568428039551,0.10402035713195801,-0.16953325271606445,0.09153783321380615,-0.25881290435791016,0.05346909165382385,-0.31070733070373535,0.055247604846954346,-0.2958291172981262,0.058824941515922546,-0.4188312292098999,0.057183146476745605,-0.4898396134376526,0.04880116879940033,-0.5585591495037079,-0.0004997849464416504,-0.2727494239807129,0.013359248638153076,-0.3314458131790161,0.029958203434944153,-0.21753859519958496,0.022065401077270508,-0.212471604347229,-0.05087396502494812,-0.24692422151565552,-0.04308529198169708,-0.29998284578323364,-0.018115445971488953,-0.19276458024978638,-0.02808939665555954,-0.19220662117004395,-0.10333066433668137,-0.20901036262512207,-0.09619782865047455,-0.2605324983596802,-0.06701402366161346,-0.19218802452087402,-0.07403331995010376,-0.17137569189071655
5,0.0,0.0,0.05973555147647858,-0.06537950038909912,0.10105335712432861,-0.1704477071762085,0.08854089677333832,-0.2568160891532898,0.051551029086112976,-0.3103335499763489,0.05275283753871918,-0.29485177993774414,0.0562300831079483,-0.4193792939186096,0.05425497889518738,-0.49116024374961853,0.04530923068523407,-0.558827817440033,-0.0032398998737335205,-0.2711961269378662,0.011070787906646729,-0.33148372173309326,0.028206422924995422,-0.21845638751983643,0.02022385597229004,-0.2124841809272766,-0.05418714880943298,-0.24443894624710083,-0.04548528790473938,-0.2996014356613159,-0.020034462213516235,-0.193669855594635,-0.030741482973098755,-0.19207602739334106,-0.10723678022623062,-0.20480626821517944,-0.099200040102005,-0.2590900659561157,-0.06954215466976166,-0.19195926189422607,-0.07750137895345688,-0.17012816667556763
5,0.0,0.0,0.05902168154716492,-0.06611073017120361,0.09983351826667786,-0.17414557933807373,0.08424592018127441,-0.2608504891395569,0.04735031723976135,-0.3126567006111145,0.0529487282037735,-0.29559600353240967,0.05702158808708191,-0.41958171129226685,0.05505704879760742,-0.4906434416770935,0.04677416384220123,-0.5582991242408752,-0.003499329090118408,-0.27311980724334717,0.010308176279067993,-0.33355051279067993,0.027853041887283325,-0.21982550621032715,0.02005937695503235,-0.21480625867843628,-0.05456575006246567,-0.24661016464233398,-0.04601813107728958,-0.30054670572280884,-0.019955813884735107,-0.19453567266464233,-0.031020283699035645,-0.19458341598510742,-0.10787665843963623,-0.2064247727394104,-0.10020267218351364,-0.25986629724502563,-0.07016730308532715,-0.1929050087928772,-0.07831861823797226,-0.17213255167007446
5,0.0,0.0,0.05917918682098389,-0.06732797622680664,0.09997209906578064,-0.1755947470664978,0.08581793308258057,-0.26228469610214233,0.049242690205574036,-0.3121412992477417,0.0527675598859787,-0.29541778564453125,0.057212769985198975,-0.4200235605239868,0.05485449731349945,-0.490833044052124,0.04638539254665375,-0.5589794516563416,-0.0036331862211227417,-0.27248746156692505,0.011706292629241943,-0.3345146179199219,0.028207510709762573,-0.220974862575531,0.019355803728103638,-0.21576493978500366,-0.05494487285614014,-0.24645376205444336,-0.04548785090446472,-0.3033381700515747,-0.01986919343471527,-0.19705557823181152,-0.030805200338363647,-0.195595383644104,-0.10854724794626236,-0.20689606666564941,-0.1004657968878746,-0.26210546493530273,-0.06952837854623795,-0.19533246755599976,-0.07627224922180176,-0.17340421676635742
5,0.0,0.0,0.05900382995605469,-0.06626582145690918,0.100136399269104,-0.17452794313430786,0.08437836170196533,-0.2613350749015808,0.04653102159500122,-0.3105733394622803,0.05304214358329773,-0.295343279838562,0.057114243507385254,-0.4195636510848999,0.05465659499168396,-0.4905799627304077,0.04666498303413391,-0.5583845674991608,-0.003574177622795105,-0.2726941704750061,0.011127948760986328,-0.33426135778427124,0.027804523706436157,-0.22044062614440918,0.020100027322769165,-0.21406608819961548,-0.05457271635532379,-0.24686193466186523,-0.046151116490364075,-0.3018840551376343,-0.02070780098438263,-0.19515705108642578,-0.030658766627311707,-0.19361203908920288,-0.1077260747551918,-0.20767652988433838,-0.10107561200857162,-0.2620164155960083,-0.07066528499126434,-0.1944388747215271,-0.07629334181547165,-0.1725921630859375
5,0.0,0.0,0.05894763767719269,-0.06622743606567383,0.09990815818309784,-0.1738288402557373,0.08407726883888245,-0.2606797218322754,0.04692636430263519,-0.311531662940979,0.053118228912353516,-0.29512810707092285,0.05696113407611847,-0.4194962978363037,0.05446864664554596,-0.49062222242355347,0.046381935477256775,-0.5584840476512909,-0.0036046653985977173,-0.27266842126846313,0.011210530996322632,-0.334399938583374,0.027746781706809998,-0.22040462493896484,0.019670739769935608,-0.21408307552337646,-0.05458749830722809,-0.24698740243911743,-0.04614661633968353,-0.30206239223480225,-0.020760513842105865,-0.1951393485069275,-0.030982062220573425,-0.19370567798614502,-0.10773145407438278,-0.20782381296157837,-0.10106505453586578,-0.26232975721359253,-0.07062572240829468,-0.19443440437316895,-0.07649048417806625,-0.1724858283996582
5,0.0,0.0,0.059203311800956726,-0.06720566749572754,0.10028938949108124,-0.17586654424667358,0.08453987538814545,-0.26297760009765625,0.04505370557308197,-0.3102128505706787,0.05314923822879791,-0.29634857177734375,0.057517752051353455,-0.4200137257575989,0.05508336424827576,-0.4915130138397217,0.04678282141685486,-0.5592443346977234,-0.003263324499130249,-0.2737244963645935,0.01067216694355011,-0.33478420972824097,0.027665957808494568,-0.22083091735839844,0.020250633358955383,-0.21425896883010864,-0.05412808060646057,-0.24809861183166504,-0.04634277522563934,-0.3024829626083374,-0.021109864115715027,-0.19630056619644165,-0.03132080286741257,-0.19462788105010986,-0.10737207531929016,-0.20926368236541748,-0.10109267383813858,-0.2633269429206848,-0.07080917060375214,-0.19656741619110107,-0.07671289145946503,-0.17453992366790771
5,0.0,0.0,0.060280174016952515,-0.06908667087554932,0.10081130266189575,-0.1758357286453247,0.0844385027885437,-0.2633315920829773,0.04340358078479767,-0.30981361865997314,0.05232478678226471,-0.2955039143562317,0.057379260659217834,-0.41985148191452026,0.054882824420928955,-0.48998183012008667,0.04664167761802673,-0.5578802227973938,-0.004129484295845032,-0.2726823687553406,0.010140553116798401,-0.33273130655288696,0.02663859724998474,-0.21899157762527466,0.018907755613327026,-0.2134099006652832,-0.055261895060539246,-0.24681729078292847,-0.046901218593120575,-0.301796555519104,-0.02177473157644272,-0.1948683261871338,-0.03199673444032669,-0.19290459156036377,-0.10876911133527756,-0.20769959688186646,-0.10209980607032776,-0.26179999113082886,-0.07136601209640503,-0.19488543272018433,-0.07752884179353714,-0.17274177074432373
5,0.0,0.0,0.05757124722003937,-0.06854432821273804,0.09728671610355377,-0.17479920387268066,0.08322884142398834,-0.25996607542037964,0.0464930385351181,-0.31183332204818726,0.05029889941215515,-0.296872615814209,0.055365145206451416,-0.42020392417907715,0.05255277454853058,-0.4911387860774994,0.044303178787231445,-0.5585022270679474,-0.006770536303520203,-0.27393412590026855,0.008481279015541077,-0.3342505097389221,0.024886995553970337,-0.22082245349884033,0.01678791642189026,-0.21389538049697876,-0.058661170303821564,-0.2478625774383545,-0.049277156591415405,-0.302590548992157,-0.024189263582229614,-0.1962255835533142,-0.03490539640188217,-0.19300127029418945,-0.11301262676715851,-0.20791375637054443,-0.10462623834609985,-0.26152747869491577,-0.07407425343990326,-0.195148766040802,-0.08064793050289154,-0.17290210723876953
5,0.0,0.0,0.058944374322891235,-0.06609451770782471,0.09933507442474365,-0.1742335557937622,0.08358317613601685,-0.260009229183197,0.04721873998641968,-0.3104420304298401,0.052587613463401794,-0.2978670001029968,0.05698192119598389,-0.4203951358795166,0.05419762432575226,-0.4903049170970917,0.04696878790855408,-0.5587306320667267,-0.004571437835693359,-0.27478480339050293,0.009993970394134521,-0.3318885564804077,0.02622072398662567,-0.2168465256690979,0.019005104899406433,-0.2135142683982849,-0.05602802336215973,-0.25001615285873413,-0.0476035475730896,-0.3014533519744873,-0.023095756769180298,-0.19306987524032593,-0.03246025741100311,-0.19358330965042114,-0.10929727554321289,-0.21220123767852783,-0.10172804445028305,-0.2604965567588806,-0.07281741499900818,-0.192091703414917,-0.07942172139883041,-0.17260992527008057
5,0.0,0.0,0.05848133563995361,-0.06771135330200195,0.09774237871170044,-0.17107897996902466,0.08340293169021606,-0.2549850344657898,0.048397958278656006,-0.3110058903694153,0.05001327395439148,-0.29546821117401123,0.055738434195518494,-0.41857433319091797,0.05354300141334534,-0.4898076057434082,0.045659393072128296,-0.5572520792484283,-0.007221214473247528,-0.27160632610321045,0.009273067116737366,-0.3321865200996399,0.025782525539398193,-0.21936917304992676,0.01705622673034668,-0.2139875292778015,-0.05886256694793701,-0.24540215730667114,-0.047495484352111816,-0.2998102307319641,-0.023208938539028168,-0.1946743130683899,-0.035312458872795105,-0.19381803274154663,-0.11298200488090515,-0.20630013942718506,-0.10246042907238007,-0.2581835389137268,-0.0728963166475296,-0.19304519891738892,-0.08117552846670151,-0.1727251410484314
5,0.0,0.0,0.06085829436779022,-0.06526339054107666,0.10323722660541534,-0.1695568561553955,0.08657185733318329,-0.2550542950630188,0.052054181694984436,-0.3102007508277893,0.055853500962257385,-0.2941994071006775,0.0613214373588562,-0.41730189323425293,0.058597683906555176,-0.48892390727996826,0.05103214085102081,-0.5568847358226776,-0.0015559121966362,-0.2724200487136841,0.01374584436416626,-0.33206087350845337,0.029005467891693115,-0.21773654222488403,0.021287396550178528,-0.21174651384353638,-0.0530410036444664,-0.24809390306472778,-0.044364169239997864,-0.3019888997077942,-0.020668111741542816,-0.19405466318130493,-0.03056296706199646,-0.1919405460357666,-0.10659489035606384,-0.20936840772628784,-0.09874368458986282,-0.2601667046546936,-0.06985457241535187,-0.19208717346191406,-0.07651185989379883,-0.17136132717132568
5,0.0,0.0,0.06056835502386093,-0.06389206647872925,0.10154598206281662,-0.16760951280593872,0.08543587476015091,-0.252224326133728,0.0511237308382988,-0.30772918462753296,0.053565867245197296,-0.29247814416885376,0.059644050896167755,-0.41596508026123047,0.05760892480611801,-0.4866788387298584,0.05020710080862045,-0.5543967187404633,-0.003651730716228485,-0.26890599727630615,0.011711858212947845,-0.3281659483909607,0.02724277228116989,-0.21500873565673828,0.01974540203809738,-0.21068143844604492,-0.055572934448719025,-0.2435186505317688,-0.04518858343362808,-0.29764074087142944,-0.02153443545103073,-0.19146674871444702,-0.03211985528469086,-0.1908578872680664,-0.11007559299468994,-0.20499461889266968,-0.10071194171905518,-0.2563589811325073,-0.07168815284967422,-0.19056659936904907,-0.07896552979946136,-0.17041605710983276
5,0.0,0.0,0.0585365816950798,-0.06372576951980591,0.09992683678865433,-0.17003792524337769,0.08413667231798172,-0.2548171281814575,0.04890156537294388,-0.30805832147598267,0.052385129034519196,-0.29436540603637695,0.05865810066461563,-0.4160726070404053,0.05701053887605667,-0.48707014322280884,0.050010018050670624,-0.5554222762584686,-0.006016634404659271,-0.2717280387878418,0.010634951293468475,-0.3307127356529236,0.026733092963695526,-0.21584516763687134,0.01849447935819626,-0.21094924211502075,-0.05836675316095352,-0.24585866928100586,-0.0468280166387558,-0.29795128107070923,-0.022588424384593964,-0.19134509563446045,-0.034360602498054504,-0.19046777486801147,-0.11281567066907883,-0.20687681436538696,-0.10070548206567764,-0.25494182109832764,-0.0734131932258606,-0.18877345323562622,-0.0844310000538826,-0.1696067452430725
5,0.0,0.0,0.060604557394981384,-0.06422722339630127,0.10301877558231354,-0.16797000169754028,0.08689537644386292,-0.252122163772583,0.05223344266414642,-0.3065807819366455,0.055567994713783264,-0.2926020622253418,0.06162451207637787,-0.4156004786491394,0.059599533677101135,-0.4869947135448456,0.05286106467247009,-0.5551233887672424,-0.0022283270955085754,-0.26964664459228516,0.013341233134269714,-0.3291436433792114,0.028827697038650513,-0.21548712253570557,0.021335288882255554,-0.21040308475494385,-0.05403749644756317,-0.2441297173500061,-0.04412242770195007,-0.2983599305152893,-0.019880257546901703,-0.19253385066986084,-0.029892265796661377,-0.19056785106658936,-0.10779289901256561,-0.20484024286270142,-0.09781181067228317,-0.25176024436950684,-0.06960523873567581,-0.18776917457580566,-0.07835692167282104,-0.1696234941482544
5,0.0,0.0,0.059835366904735565,-0.06250596046447754,0.10097528249025345,-0.16746997833251953,0.08551580458879471,-0.252113401889801,0.052819497883319855,-0.30898910760879517,0.056605108082294464,-0.2955688238143921,0.06225312501192093,-0.41664862632751465,0.05962458997964859,-0.48803770542144775,0.05253716558218002,-0.5555825531482697,-0.00195515900850296,-0.2740682363510132,0.013937674462795258,-0.32993054389953613,0.02853485196828842,-0.2157265543937683,0.021335013210773468,-0.21229708194732666,-0.0548720583319664,-0.2491741180419922,-0.043988533318042755,-0.2957758903503418,-0.021111533045768738,-0.19109994173049927,-0.03181537240743637,-0.19289255142211914,-0.10995012521743774,-0.21119707822799683,-0.09919348359107971,-0.25197529792785645,-0.07285413891077042,-0.1873112916946411,-0.08369091898202896,-0.1716310977935791
5,0.0,0.0,0.06124502420425415,-0.06177842617034912,0.10404714941978455,-0.16798806190490723,0.08564481139183044,-0.25391846895217896,0.0532802939414978,-0.3119533658027649,0.05840204656124115,-0.29578614234924316,0.06326216459274292,-0.41824954748153687,0.06120896339416504,-0.4886070191860199,0.0546531081199646,-0.558094322681427,-0.00047091394662857056,-0.2727510929107666,0.013706222176551819,-0.3308604955673218,0.02967183291912079,-0.21512144804000854,0.02318108081817627,-0.21451377868652344,-0.052787844091653824,-0.24841421842575073,-0.04443782567977905,-0.2981353998184204,-0.020013630390167236,-0.1917768120765686,-0.02912130206823349,-0.19637000560760498,-0.10715869069099426,-0.2120082974433899,-0.09985189884901047,-0.256289005279541,-0.07201594859361649,-0.1910165548324585,-0.08061642199754715,-0.1758384108543396
5,0.0,0.0,0.0610680878162384,-0.0610501766204834,0.10332401096820831,-0.1673925518989563,0.08644047379493713,-0.2545633316040039,0.05322326719760895,-0.3125321865081787,0.05880732834339142,-0.2969956398010254,0.06400983035564423,-0.4196488857269287,0.061908453702926636,-0.4911634027957916,0.054737403988838196,-0.5605577230453491,-4.231184720993042e-05,-0.2743912935256958,0.014246612787246704,-0.3324342370033264,0.029726669192314148,-0.21673083305358887,0.022650793194770813,-0.2159820795059204,-0.052254270762205124,-0.24965327978134155,-0.043095529079437256,-0.2974468469619751,-0.0195268914103508,-0.19183266162872314,-0.0299234539270401,-0.19734424352645874,-0.10643581300973892,-0.21287482976913452,-0.09773369878530502,-0.2545487880706787,-0.07073422521352768,-0.1888890266418457,-0.0808311477303505,-0.17439055442810059
5,0.0,0.0,0.06270966678857803,-0.06171298027038574,0.1057560071349144,-0.1682921051979065,0.08778981119394302,-0.2560654282569885,0.054131872951984406,-0.3128191828727722,0.06053660064935684,-0.295928418636322,0.06607577949762344,-0.41962361335754395,0.06382779031991959,-0.49119460582733154,0.05677153915166855,-0.5603642165660858,0.0018981993198394775,-0.27330297231674194,0.01653999835252762,-0.33315104246139526,0.03126121312379837,-0.2175707221031189,0.023885466158390045,-0.21506565809249878,-0.04999685287475586,-0.24872225522994995,-0.0410078689455986,-0.2995939254760742,-0.01751013845205307,-0.19287163019180298,-0.02762480080127716,-0.19628912210464478,-0.10404606908559799,-0.21132910251617432,-0.0963054820895195,-0.25773346424102783,-0.06842903047800064,-0.19182735681533813,-0.0771498903632164,-0.17518079280853271
